Years,Australia,Canada,China Mainland,Japan,New Zealand,United Kingdom,United States,Total average
1990,0.549,0.078,0.852,1.132,0.572,1.016,0.674,0.696
1991,0.82,0.336,0.52,0.726,-0.028,0.21,0.527,0.444
1992,0.281,0.1,0.13,0.333,-0.716,0.522,0.395,0.149
1993,0.484,0.342,0.281,0.012,-0.38,-0.015,0.004,0.104
1994,0.221,0.467,0.733,0.965,-0.077,0.413,0.466,0.455
1995,0.413,0.938,0.577,0.348,0.108,1.119,0.63,0.59
1996,0.604,-0.125,0.21,-0.127,0.244,-0.142,-0.011,0.093
1997,0.383,0.426,0.733,0.454,-0.128,0.882,0.384,0.448
1998,1.092,2.47,1.264,1.199,0.981,0.86,1.272,1.305
1999,0.58,1.694,1.231,0.948,1.009,1.133,0.758,1.05
2000,0.148,1.291,0.572,0.636,0.265,0.724,1,0.662
2001,0.336,1.421,1.038,0.418,0.572,0.631,0.786,0.743
2002,0.736,0.54,1.131,0.63,0.42,1.011,0.951,0.774
2003,0.835,1.24,0.822,0.326,0.238,1.194,0.99,0.806
2004,0.723,0.485,1.112,1.116,0.033,1.035,0.863,0.767
2005,1.211,1.282,1.048,0.737,0.443,1.116,1.153,0.999
2006,0.721,2.343,1.232,0.39,0.391,1.25,1.026,1.05
2007,0.929,1.333,1.538,1.004,0.237,1.332,1.143,1.074
2008,0.625,0.851,1.09,0.671,0.564,0.838,0.212,0.693
2009,1.03,0.539,1.336,0.801,0.059,0.948,0.398,0.73
2010,0.673,2.915,0.968,0.922,0.598,-0.05,0.695,0.96
2011,0.208,1.438,0.792,0.596,0.673,0.851,0.537,0.728
2012,0.308,2.144,0.626,0.395,0.125,0.576,1.448,0.803
2013,1.499,1.182,1.073,0.628,0.999,0.364,0.614,0.908
2014,1.198,0.288,1.062,0.56,0.544,1.718,0.501,0.839
2015,1.087,1.231,1.297,0.833,0.568,0.614,1.531,1.023
2016,1.172,2.373,1.319,1.323,1.214,1.161,2.224,1.541
2017,1.141,1.48,1.573,0.796,0.627,1.424,1.433,1.211
2018,1.129,0.477,1.361,0.926,1.173,0.998,1.276,1.049
2019,1.422,1.311,1.422,1.272,1.118,1.231,1.034,1.259
2020,1.416,1.128,1.62,1.437,0.912,1.373,1.324,1.316
2021,0.629,2.515,1.701,1.27,0.982,0.929,1.144,1.31
2022,0.754,1.268,1.906,1.335,1.319,1.911,1.217,1.387
